Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
5/10/24,AQS,10730023,1,20,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/11/24,AQS,10730023,1,33.4,ppb,31,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/12/24,AQS,10730023,1,26.2,ppb,25,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/13/24,AQS,10730023,1,19.7,ppb,18,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/14/24,AQS,10730023,1,11.3,ppb,10,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/15/24,AQS,10730023,1,21.7,ppb,20,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/16/24,AQS,10730023,1,27.4,ppb,25,North Birmingham,20,83,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/17/24,AQS,10730023,1,28.4,ppb,26,North Birmingham,21,88,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/18/24,AQS,10730023,1,11.3,ppb,10,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/19/24,AQS,10730023,1,22.7,ppb,21,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/20/24,AQS,10730023,1,19.6,ppb,18,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/21/24,AQS,10730023,1,24.5,ppb,23,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/22/24,AQS,10730023,1,15.2,ppb,14,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/23/24,AQS,10730023,1,30.8,ppb,28,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/24/24,AQS,10730023,1,26.2,ppb,25,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/25/24,AQS,10730023,1,11.8,ppb,10,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/26/24,AQS,10730023,1,6.1,ppb,6,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/29/24,AQS,10730023,1,31,ppb,29,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/30/24,AQS,10730023,1,32.6,ppb,30,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
5/31/24,AQS,10730023,1,26.1,ppb,25,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/1/24,AQS,10730023,1,6,ppb,6,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/2/24,AQS,10730023,1,8.1,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/3/24,AQS,10730023,1,9.8,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/4/24,AQS,10730023,1,9.1,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/11/24,AQS,10730023,1,15.4,ppb,14,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/12/24,AQS,10730023,1,18.6,ppb,17,North Birmingham,18,75,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/13/24,AQS,10730023,1,28.5,ppb,26,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/14/24,AQS,10730023,1,28.6,ppb,26,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/15/24,AQS,10730023,1,26.2,ppb,25,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/16/24,AQS,10730023,1,23.2,ppb,22,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/17/24,AQS,10730023,1,9.5,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/18/24,AQS,10730023,1,17.7,ppb,16,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/19/24,AQS,10730023,1,16.5,ppb,15,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/20/24,AQS,10730023,1,35.6,ppb,33,North Birmingham,19,79,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/21/24,AQS,10730023,1,35.1,ppb,33,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/22/24,AQS,10730023,1,30.4,ppb,28,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/23/24,AQS,10730023,1,29.4,ppb,27,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/24/24,AQS,10730023,1,22.9,ppb,21,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/25/24,AQS,10730023,1,23.2,ppb,22,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/26/24,AQS,10730023,1,36.2,ppb,34,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/27/24,AQS,10730023,1,18.5,ppb,17,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/28/24,AQS,10730023,1,10.2,ppb,9,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/29/24,AQS,10730023,1,17,ppb,16,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
6/30/24,AQS,10730023,1,20.8,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/1/24,AQS,10730023,1,9.5,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/2/24,AQS,10730023,1,12.1,ppb,11,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/3/24,AQS,10730023,1,8,ppb,8,North Birmingham,19,79,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/4/24,AQS,10730023,1,20,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/5/24,AQS,10730023,1,8.9,ppb,8,North Birmingham,19,79,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/6/24,AQS,10730023,1,11.1,ppb,10,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/7/24,AQS,10730023,1,20.2,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/8/24,AQS,10730023,1,20.3,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/9/24,AQS,10730023,1,8.4,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/10/24,AQS,10730023,1,31.7,ppb,29,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/11/24,AQS,10730023,1,36.6,ppb,34,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/12/24,AQS,10730023,1,35.3,ppb,33,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/13/24,AQS,10730023,1,31.5,ppb,29,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/14/24,AQS,10730023,1,32.9,ppb,30,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/15/24,AQS,10730023,1,19.9,ppb,18,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/16/24,AQS,10730023,1,16.9,ppb,15,North Birmingham,20,83,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/17/24,AQS,10730023,1,15.6,ppb,14,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/18/24,AQS,10730023,1,16.9,ppb,15,North Birmingham,20,83,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/19/24,AQS,10730023,1,20.1,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/20/24,AQS,10730023,1,8.9,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/21/24,AQS,10730023,1,7.9,ppb,7,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/22/24,AQS,10730023,1,12.7,ppb,11,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/23/24,AQS,10730023,1,18.6,ppb,17,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/24/24,AQS,10730023,1,20.1,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/25/24,AQS,10730023,1,17.5,ppb,16,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/26/24,AQS,10730023,1,18.7,ppb,17,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/27/24,AQS,10730023,1,15.8,ppb,14,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/30/24,AQS,10730023,1,15.2,ppb,14,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
7/31/24,AQS,10730023,1,18.3,ppb,17,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/1/24,AQS,10730023,1,21.7,ppb,20,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/2/24,AQS,10730023,1,20.6,ppb,19,North Birmingham,21,88,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/3/24,AQS,10730023,1,32.9,ppb,30,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/4/24,AQS,10730023,1,19.7,ppb,18,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/5/24,AQS,10730023,1,19.8,ppb,18,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/7/24,AQS,10730023,1,19,ppb,18,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/8/24,AQS,10730023,1,12.9,ppb,11,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/9/24,AQS,10730023,1,11.6,ppb,10,North Birmingham,19,79,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/10/24,AQS,10730023,1,8,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/11/24,AQS,10730023,1,6,ppb,6,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/12/24,AQS,10730023,1,31.1,ppb,29,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/13/24,AQS,10730023,1,25.4,ppb,24,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/14/24,AQS,10730023,1,29,ppb,27,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/15/24,AQS,10730023,1,20.1,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/16/24,AQS,10730023,1,17.6,ppb,16,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/17/24,AQS,10730023,1,17.1,ppb,16,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/18/24,AQS,10730023,1,13.1,ppb,12,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/19/24,AQS,10730023,1,9.9,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/20/24,AQS,10730023,1,12.6,ppb,11,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/21/24,AQS,10730023,1,12.9,ppb,11,North Birmingham,21,88,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/23/24,AQS,10730023,1,18.2,ppb,17,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/24/24,AQS,10730023,1,19.6,ppb,18,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/25/24,AQS,10730023,1,26.2,ppb,25,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/26/24,AQS,10730023,1,34.3,ppb,32,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/27/24,AQS,10730023,1,36.6,ppb,34,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/28/24,AQS,10730023,1,33.9,ppb,31,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/29/24,AQS,10730023,1,22.7,ppb,21,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/30/24,AQS,10730023,1,20.2,ppb,19,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
8/31/24,AQS,10730023,1,16.3,ppb,15,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/1/24,AQS,10730023,1,11.7,ppb,10,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/2/24,AQS,10730023,1,5.8,ppb,5,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/3/24,AQS,10730023,1,6.5,ppb,6,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/4/24,AQS,10730023,1,13,ppb,12,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/5/24,AQS,10730023,1,11,ppb,10,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/6/24,AQS,10730023,1,13.9,ppb,12,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/7/24,AQS,10730023,1,9.6,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/8/24,AQS,10730023,1,8.9,ppb,8,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/9/24,AQS,10730023,1,17.4,ppb,16,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/10/24,AQS,10730023,1,34.4,ppb,32,North Birmingham,24,100,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/11/24,AQS,10730023,1,21.5,ppb,20,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/12/24,AQS,10730023,1,7.7,ppb,7,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/13/24,AQS,10730023,1,12.6,ppb,11,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/14/24,AQS,10730023,1,21,ppb,20,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/15/24,AQS,10730023,1,21.6,ppb,20,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/16/24,AQS,10730023,1,32.6,ppb,30,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/18/24,AQS,10730023,1,28.3,ppb,26,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/19/24,AQS,10730023,1,27.7,ppb,25,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/20/24,AQS,10730023,1,26.7,ppb,25,North Birmingham,22,92,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/21/24,AQS,10730023,1,29.2,ppb,27,North Birmingham,21,88,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/22/24,AQS,10730023,1,27.9,ppb,25,North Birmingham,21,88,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/23/24,AQS,10730023,1,33.2,ppb,31,North Birmingham,21,88,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
9/24/24,AQS,10730023,1,27.6,ppb,25,North Birmingham,21,88,42602,Nitrogen dioxide (NO2),200,13820,"Birmingham-Hoover, AL",1,Alabama,73,Jefferson,33.553056,-86.815
